1696881957767,GET,26,200
1696881957783,GET,25,200
1696881957783,GET,25,200
1696881957783,GET,25,200
1696881957787,GET,22,200
1696881957784,GET,25,200
1696881957789,GET,21,200
1696881957791,GET,23,200
1696881957793,GET,28,200
1696881957793,GET,28,200
1696881957767,GET,61,200
1696881957809,GET,19,200
1696881957808,GET,20,200
1696881957808,GET,30,200
1696881957809,GET,29,200
1696881957808,GET,32,200
1696881957810,GET,32,200
1696881957821,GET,24,200
1696881957814,GET,31,200
1696881957821,GET,24,200
1696881957828,GET,25,200
1696881957828,GET,26,200
1696881957839,GET,17,200
1696881957839,GET,20,200
1696881957840,GET,24,200
1696881957842,GET,22,200
1696881957828,GET,36,200
1696881957845,GET,28,200
1696881957845,GET,28,200
1696881957845,GET,28,200
1696881957853,GET,20,200
1696881957854,GET,20,200
1696881957856,GET,25,200
1696881957859,GET,22,200
1696881957864,GET,20,200
1696881957864,GET,26,200
1696881957864,GET,32,200
1696881957873,GET,25,200
1696881957874,GET,24,200
1696881957873,GET,26,200
1696881957873,GET,26,200
1696881957874,GET,28,200
1696881957881,GET,21,200
1696881957881,GET,23,200
1696881957884,GET,22,200
1696881957890,GET,18,200
1696881957898,GET,23,200
1696881957896,GET,26,200
1696881957898,GET,29,200
1696881957902,GET,26,200
1696881957902,GET,26,200
1696881957899,GET,119,200
1696881957906,GET,112,200
1696881957904,GET,114,200
1696881957908,GET,110,200
1696881957921,GET,97,200
1696881957899,GET,119,200
1696881957922,GET,96,200
1696881957928,GET,125,200
1696881957928,GET,125,200
1696881958018,GET,35,200
1696881958018,GET,35,200
1696881957927,GET,126,200
1696881958018,GET,35,200
1696881958018,GET,35,200
1696881958018,GET,35,200
1696881958018,GET,35,200
1696881958018,GET,35,200
1696881958053,GET,21,200
1696881958053,GET,23,200
1696881958053,GET,29,200
1696881958053,GET,32,200
1696881958053,GET,32,200
1696881958053,GET,32,200
1696881958053,GET,33,200
1696881958053,GET,43,200
1696881958053,GET,47,200
1696881958074,GET,27,200
1696881958082,GET,20,200
1696881958076,GET,26,200
1696881958085,GET,24,200
1696881958053,GET,56,200
1696881958085,GET,24,200
1696881958086,GET,23,200
1696881958085,GET,24,200
1696881958096,GET,20,200
1696881958101,GET,24,200
1696881958102,GET,25,200
1696881958100,GET,27,200
1696881958102,GET,27,200
1696881958109,GET,23,200
1696881958109,GET,28,200
1696881958116,GET,21,200
1696881958109,GET,28,200
1696881958109,GET,29,200
1696881958109,GET,32,200
1696881958125,GET,36,200
1696881958127,GET,34,200
1696881958127,GET,34,200
1696881958133,GET,28,200
1696881958129,GET,32,200
1696881958137,GET,24,200
1696881958137,GET,24,200
1696881958137,GET,24,200
1696881958141,GET,20,200
1696881958138,GET,23,200
1696881958161,GET,20,200
1696881958161,GET,20,200
1696881958161,GET,20,200
1696881958161,GET,22,200
1696881958161,GET,28,200
1696881958161,GET,28,200
1696881958161,GET,30,200
1696881958161,GET,32,200
1696881958161,GET,32,200
1696881958189,GET,20,200
1696881958181,GET,28,200
1696881958181,GET,28,200
1696881958181,GET,28,200
1696881958183,GET,26,200
1696881958189,GET,22,200
1696881958193,GET,21,200
1696881958193,GET,21,200
1696881958191,GET,23,200
1696881958161,GET,61,200
1696881958209,GET,20,200
1696881958209,GET,20,200
1696881958209,GET,24,200
1696881958209,GET,26,200
1696881958209,GET,27,200
1696881958211,GET,25,200
1696881958214,GET,31,200
1696881958214,GET,32,200
1696881958214,GET,32,200
1696881958222,GET,28,200
1696881958229,GET,24,200
1696881958236,GET,24,200
1696881958233,GET,27,200
1696881958235,GET,25,200
1696881958236,GET,25,200
1696881958245,GET,21,200
1696881958246,GET,28,200
1696881958246,GET,28,200
1696881958253,GET,23,200
1696881958260,GET,22,200
1696881958261,GET,22,200
1696881958250,GET,35,200
1696881958260,GET,26,200
1696881958260,GET,28,200
1696881958266,GET,25,200
1696881958229,GET,63,200
1696881958274,GET,25,200
1696881958276,GET,26,200
1696881958274,GET,28,200
1696881958285,GET,20,200
1696881958282,GET,25,200
1696881958286,GET,23,200
1696881958288,GET,21,200
1696881958283,GET,29,200
1696881958291,GET,23,200
1696881958292,GET,27,200
1696881958305,GET,105,200
1696881958309,GET,101,200
1696881958312,GET,98,200
1696881958302,GET,108,200
1696881958309,GET,101,200
1696881958302,GET,108,200
1696881958307,GET,103,200
1696881958314,GET,97,200
1696881958299,GET,112,200
1696881958410,GET,27,200
1696881958319,GET,121,200
1696881958410,GET,30,200
1696881958411,GET,29,200
1696881958410,GET,30,200
1696881958410,GET,31,200
1696881958410,GET,33,200
1696881958410,GET,33,200
1696881958411,GET,34,200
1696881958440,GET,105,200
1696881958440,GET,105,200
1696881958440,GET,105,200
1696881958443,GET,103,200
1696881958441,GET,105,200
1696881958443,GET,103,200
1696881958440,GET,106,200
1696881958445,GET,101,200
1696881958438,GET,107,200
1696881958411,GET,135,200
1696881958546,GET,18,200
1696881958546,GET,21,200
1696881958545,GET,22,200
1696881958546,GET,22,200
1696881958546,GET,27,200
1696881958546,GET,27,200
1696881958546,GET,27,200
1696881958546,GET,27,200
1696881958546,GET,29,200
1696881958546,GET,29,200
1696881958564,GET,24,200
1696881958567,GET,23,200
1696881958573,GET,21,200
1696881958573,GET,21,200
1696881958573,GET,24,200
1696881958573,GET,24,200
1696881958575,GET,23,200
1696881958575,GET,23,200
1696881958588,GET,15,200
1696881958590,GET,18,200
1696881958594,GET,23,200
1696881958597,GET,23,200
1696881958594,GET,26,200
1696881958567,GET,54,200
1696881958603,GET,18,200
1696881958568,GET,56,200
1696881958598,GET,31,200
1696881958608,GET,25,200
1696881958598,GET,39,200
1696881958617,GET,20,200
1696881958620,GET,23,200
1696881958621,GET,22,200
1696881958621,GET,23,200
1696881958620,GET,24,200
1696881958597,GET,54,200
1696881958629,GET,22,200
1696881958624,GET,27,200
1696881958633,GET,20,200
1696881958637,GET,21,200
1696881958637,GET,24,200
1696881958644,GET,22,200
1696881958643,GET,27,200
1696881958643,GET,27,200
1696881958653,GET,18,200
1696881958644,GET,31,200
1696881958658,GET,22,200
1696881958651,GET,29,200
1696881958651,GET,29,200
1696881958651,GET,29,200
1696881958661,GET,21,200
1696881958671,GET,21,200
1696881958670,GET,22,200
1696881958670,GET,22,200
1696881958666,GET,27,200
1696881958675,GET,21,200
1696881958680,GET,23,200
1696881958680,GET,26,200
1696881958682,GET,24,200
1696881958680,GET,26,200
1696881958680,GET,27,200
1696881958692,GET,25,200
1696881958693,GET,24,200
1696881958692,GET,25,200
1696881958692,GET,27,200
1696881958696,GET,26,200
1696881958703,GET,25,200
1696881958706,GET,24,200
1696881958707,GET,25,200
1696881958706,GET,26,200
1696881958706,GET,26,200
1696881958717,GET,21,200
1696881958717,GET,24,200
1696881958719,GET,22,200
1696881958717,GET,25,200
1696881958722,GET,25,200
1696881958728,GET,20,200
1696881958730,GET,27,200
1696881958732,GET,25,200
1696881958732,GET,25,200
1696881958732,GET,26,200
1696881958738,GET,22,200
1696881958742,GET,20,200
1696881958741,GET,24,200
1696881958748,GET,23,200
1696881958741,GET,30,200
1696881958747,GET,24,200
1696881958757,GET,21,200
1696881958760,GET,22,200
1696881958758,GET,26,200
1696881958757,GET,29,200
1696881958757,GET,29,200
1696881958762,GET,25,200
1696881958765,GET,23,200
1696881958771,GET,19,200
1696881958771,GET,20,200
1696881958771,GET,20,200
1696881958778,GET,28,200
1696881958787,GET,21,200
1696881958782,GET,26,200
1696881958786,GET,27,200
1696881958786,GET,27,200
1696881958784,GET,29,200
1696881958788,GET,27,200
1696881958790,GET,26,200
1696881958791,GET,37,200
1696881958791,GET,38,200
1696881958808,GET,28,200
1696881958808,GET,28,200
1696881958806,GET,30,200
1696881958816,GET,21,200
1696881958815,GET,23,200
1696881958813,GET,26,200
1696881958813,GET,27,200
1696881958813,GET,27,200
1696881958829,GET,24,200
1696881958829,GET,24,200
1696881958836,GET,23,200
1696881958836,GET,29,200
1696881958836,GET,29,200
1696881958837,GET,28,200
1696881958838,GET,30,200
1696881958840,GET,28,200
1696881958840,GET,28,200
1696881958839,GET,32,200
1696881958853,GET,22,200
1696881958853,GET,22,200
1696881958865,GET,18,200
1696881958865,GET,18,200
1696881958859,GET,24,200
1696881958865,GET,21,200
1696881958868,GET,19,200
1696881958875,GET,21,200
1696881958875,GET,21,200
1696881958868,GET,30,200
1696881958868,GET,30,200
1696881958871,GET,27,200
1696881958883,GET,18,200
1696881958886,GET,21,200
1696881958883,GET,25,200
1696881958883,GET,28,200
1696881958887,GET,25,200
1696881958896,GET,28,200
1696881958901,GET,25,200
1696881958907,GET,22,200
1696881958908,GET,21,200
1696881958896,GET,33,200
1696881958898,GET,31,200
1696881958898,GET,31,200
1696881958898,GET,31,200
1696881958911,GET,20,200
1696881958912,GET,33,200
1696881958926,GET,19,200
1696881958924,GET,23,200
1696881958929,GET,38,200
1696881958929,GET,38,200
1696881958929,GET,39,200
1696881958929,GET,42,200
1696881958945,GET,27,200
1696881958929,GET,43,200
1696881958945,GET,27,200
1696881958931,GET,45,200
1696881958947,GET,29,200
1696881958972,GET,96,200
1696881958968,GET,100,200
1696881958967,GET,101,200
1696881958971,GET,97,200
1696881958972,GET,96,200
1696881958972,GET,96,200
1696881958929,GET,140,200
1696881958967,GET,101,200
1696881958976,GET,117,200
1696881958976,GET,118,200
1696881959069,GET,26,200
1696881959068,GET,28,200
1696881959068,GET,28,200
1696881959068,GET,28,200
1696881959096,GET,26,200
1696881959068,GET,54,200
1696881959096,GET,26,200
1696881959096,GET,35,200
1696881959069,GET,65,200
1696881959093,GET,47,200
1696881959068,GET,73,200
1696881959094,GET,49,200
1696881959122,GET,29,200
1696881959122,GET,29,200
1696881959131,GET,20,200
1696881959095,GET,56,200
1696881959122,GET,30,200
1696881959068,GET,85,200
1696881959140,GET,24,200
1696881959143,GET,23,200
1696881959134,GET,36,200
1696881959151,GET,24,200
1696881959151,GET,27,200
1696881959152,GET,26,200
1696881959151,GET,27,200
1696881959141,GET,39,200
1696881959151,GET,31,200
1696881959153,GET,29,200
1696881959165,GET,21,200
1696881959175,GET,23,200
1696881959166,GET,35,200
1696881959178,GET,26,200
1696881959178,GET,28,200
1696881959170,GET,37,200
1696881959178,GET,29,200
1696881959186,GET,23,200
1696881959182,GET,29,200
1696881959180,GET,39,200
1696881959198,GET,21,200
1696881959204,GET,20,200
1696881959182,GET,43,200
1696881959201,GET,25,200
1696881959219,GET,16,200
1696881959207,GET,28,200
1696881959209,GET,26,200
1696881959207,GET,30,200
1696881959211,GET,29,200
1696881959219,GET,26,200
1696881959224,GET,24,200
1696881959225,GET,26,200
1696881959235,GET,24,200
1696881959235,GET,24,200
1696881959245,GET,14,200
1696881959237,GET,23,200
1696881959226,GET,37,200
1696881959206,GET,57,200
1696881959235,GET,30,200
1696881959240,GET,42,200
1696881959248,GET,34,200
1696881959251,GET,31,200
1696881959259,GET,23,200
1696881959259,GET,26,200
1696881959259,GET,26,200
1696881959260,GET,33,200
1696881959263,GET,30,200
1696881959263,GET,31,200
1696881959265,GET,35,200
1696881959282,GET,23,200
1696881959285,GET,20,200
1696881959285,GET,20,200
1696881959282,GET,24,200
1696881959282,GET,24,200
1696881959282,GET,26,200
1696881959293,GET,25,200
1696881959293,GET,25,200
1696881959294,GET,24,200
1696881959305,GET,23,200
1696881959305,GET,23,200
1696881959305,GET,23,200
1696881959308,GET,22,200
1696881959306,GET,26,200
1696881959300,GET,32,200
1696881959306,GET,26,200
1696881959318,GET,19,200
1696881959318,GET,20,200
1696881959328,GET,18,200
1696881959318,GET,28,200
1696881959328,GET,27,200
1696881959328,GET,27,200
1696881959330,GET,28,200
1696881959332,GET,29,200
1696881959332,GET,29,200
1696881959337,GET,24,200
1696881959332,GET,30,200
1696881959346,GET,23,200
1696881959338,GET,121,200
1696881959355,GET,104,200
1696881959358,GET,101,200
1696881959361,GET,98,200
1696881959361,GET,98,200
1696881959346,GET,113,200
1696881959355,GET,104,200
1696881959361,GET,98,200
1696881959362,GET,97,200
1696881959369,GET,106,200
1696881959459,GET,25,200
1696881959459,GET,27,200
1696881959459,GET,27,200
1696881959459,GET,27,200
1696881959459,GET,27,200
1696881959459,GET,28,200
1696881959459,GET,28,200
1696881959459,GET,30,200
1696881959459,GET,30,200
1696881959486,GET,136,200
1696881959489,GET,133,200
1696881959487,GET,135,200
1696881959484,GET,138,200
1696881959486,GET,136,200
1696881959489,GET,133,200
1696881959487,GET,135,200
1696881959486,GET,136,200
1696881959486,GET,136,200
1696881959475,GET,147,200
1696881959622,GET,24,200
1696881959622,GET,28,200
1696881959622,GET,28,200
1696881959622,GET,29,200
1696881959622,GET,29,200
1696881959622,GET,29,200
1696881959622,GET,29,200
1696881959622,GET,31,200
1696881959622,GET,32,200
1696881959646,GET,27,200
1696881959650,GET,23,200
1696881959651,GET,28,200
1696881959650,GET,29,200
1696881959651,GET,29,200
1696881959654,GET,30,200
1696881959653,GET,31,200
1696881959651,GET,33,200
1696881959622,GET,62,200
1696881959674,GET,18,200
1696881959674,GET,28,200
1696881959679,GET,26,200
1696881959679,GET,26,200
1696881959651,GET,59,200
1696881959684,GET,26,200
1696881959684,GET,30,200
1696881959684,GET,30,200
1696881959692,GET,23,200
1696881959684,GET,33,200
1696881959702,GET,22,200
1696881959710,GET,37,200
1696881959705,GET,42,200
1696881959705,GET,42,200
1696881959710,GET,37,200
1696881959715,GET,32,200
1696881959717,GET,30,200
1696881959714,GET,33,200
1696881959714,GET,33,200
1696881959680,GET,67,200
1696881959747,GET,19,200
1696881959724,GET,42,200
1696881959747,GET,28,200
1696881959747,GET,28,200
1696881959747,GET,29,200
1696881959747,GET,29,200
1696881959747,GET,29,200
1696881959747,GET,29,200
1696881959747,GET,30,200
1696881959766,GET,27,200
1696881959766,GET,28,200
1696881959776,GET,25,200
1696881959776,GET,26,200
1696881959776,GET,29,200
1696881959776,GET,29,200
1696881959777,GET,29,200
1696881959775,GET,31,200
1696881959775,GET,31,200
1696881959793,GET,19,200
1696881959747,GET,65,200
1696881959794,GET,24,200
1696881959801,GET,25,200
1696881959802,GET,24,200
1696881959812,GET,18,200
1696881959806,GET,26,200
1696881959806,GET,28,200
1696881959805,GET,30,200
1696881959805,GET,30,200
1696881959806,GET,32,200
1696881959818,GET,22,200
1696881959812,GET,33,200
1696881959826,GET,25,200
1696881959826,GET,25,200
1696881959830,GET,29,200
1696881959835,GET,29,200
1696881959838,GET,26,200
1696881959835,GET,29,200
1696881959832,GET,33,200
1696881959834,GET,31,200
1696881959845,GET,23,200
1696881959840,GET,33,200
1696881959859,GET,14,200
1696881959851,GET,23,200
1696881959851,GET,25,200
1696881959868,GET,22,200
1696881959873,GET,17,200
1696881959865,GET,25,200
1696881959865,GET,25,200
1696881959874,GET,20,200
1696881959873,GET,21,200
1696881959864,GET,33,200
1696881959876,GET,21,200
1696881959864,GET,33,200
1696881959864,GET,34,200
1696881959890,GET,26,200
1696881959890,GET,27,200
1696881959890,GET,29,200
1696881959894,GET,30,200
1696881959897,GET,28,200
1696881959890,GET,36,200
1696881959898,GET,28,200
1696881959897,GET,29,200
1696881959897,GET,31,200
1696881959894,GET,36,200
1696881959916,GET,24,200
1696881959917,GET,25,200
1696881959919,GET,25,200
1696881959924,GET,20,200
1696881959926,GET,21,200
1696881959928,GET,26,200
1696881959930,GET,24,200
1696881959926,GET,30,200
1696881959925,GET,31,200
1696881959926,GET,30,200
1696881959940,GET,21,200
1696881959942,GET,20,200
1696881959944,GET,34,200
1696881959947,GET,36,200
1696881959962,GET,21,200
1696881959944,GET,39,200
1696881959954,GET,32,200
1696881959954,GET,32,200
1696881959961,GET,25,200
1696881959956,GET,33,200
1696881959956,GET,33,200
1696881959956,GET,33,200
1696881959978,GET,18,200
1696881959983,GET,23,200
1696881959983,GET,25,200
1696881959983,GET,25,200
1696881959986,GET,24,200
1696881959986,GET,24,200
1696881959986,GET,24,200
1696881959989,GET,31,200
1696881959989,GET,35,200
1696881960010,GET,108,200
1696881960006,GET,112,200
1696881959996,GET,122,200
1696881960010,GET,108,200
1696881960008,GET,110,200
1696881960010,GET,108,200
1696881960008,GET,110,200
1696881960020,GET,98,200
1696881960024,GET,117,200
1696881960118,GET,26,200
1696881960118,GET,26,200
1696881960118,GET,27,200
1696881960118,GET,28,200
1696881960118,GET,29,200
1696881960118,GET,29,200
1696881960118,GET,31,200
1696881960118,GET,31,200
1696881959989,GET,164,200
1696881960144,GET,24,200
1696881960144,GET,25,200
1696881960147,GET,43,200
1696881960149,GET,41,200
1696881960147,GET,43,200
1696881960153,GET,37,200
1696881960141,GET,49,200
1696881960168,GET,22,200
1696881960149,GET,41,200
1696881960169,GET,22,200
1696881960145,GET,47,200
1696881960190,GET,23,200
1696881960146,GET,68,200
1696881960190,GET,25,200
1696881960190,GET,25,200
1696881960190,GET,25,200
1696881960192,GET,24,200
1696881960191,GET,33,200
1696881960190,GET,34,200
1696881960214,GET,19,200
1696881960213,GET,28,200
1696881960224,GET,17,200
1696881960215,GET,30,200
1696881960224,GET,21,200
1696881960216,GET,30,200
1696881960215,GET,31,200
1696881960215,GET,31,200
1696881960190,GET,63,200
1696881960241,GET,29,200
1696881960245,GET,25,200
1696881960246,GET,24,200
1696881960241,GET,29,200
1696881960233,GET,37,200
1696881960246,GET,24,200
1696881960246,GET,25,200
1696881960245,GET,26,200
1696881960190,GET,82,200
1696881960253,GET,28,200
1696881960270,GET,26,200
1696881960270,GET,26,200
1696881960270,GET,28,200
1696881960270,GET,28,200
1696881960270,GET,28,200
1696881960271,GET,28,200
1696881960270,GET,29,200
1696881960271,GET,28,200
1696881960272,GET,29,200
1696881960281,GET,32,200
1696881960298,GET,24,200
1696881960296,GET,29,200
1696881960301,GET,24,200
1696881960298,GET,29,200
1696881960296,GET,31,200
1696881960298,GET,29,200
1696881960299,GET,30,200
1696881960299,GET,31,200
1696881960313,GET,20,200
1696881960299,GET,36,200
1696881960325,GET,24,200
1696881960322,GET,27,200
1696881960325,GET,24,200
1696881960327,GET,29,200
1696881960333,GET,23,200
1696881960327,GET,29,200
1696881960327,GET,31,200
1696881960329,GET,32,200
1696881960330,GET,34,200
1696881960335,GET,30,200
1696881960349,GET,29,200
1696881960349,GET,29,200
1696881960356,GET,25,200
1696881960356,GET,25,200
1696881960356,GET,25,200
1696881960358,GET,23,200
1696881960349,GET,32,200
1696881960361,GET,24,200
1696881960364,GET,22,200
1696881960378,GET,15,200
1696881960365,GET,34,200
1696881960381,GET,25,200
1696881960381,GET,31,200
1696881960381,GET,31,200
1696881960378,GET,35,200
1696881960381,GET,32,200
1696881960381,GET,32,200
1696881960385,GET,28,200
1696881960386,GET,27,200
1696881960412,GET,96,200
1696881960399,GET,109,200
1696881960413,GET,95,200
1696881960406,GET,102,200
1696881960393,GET,115,200
1696881960413,GET,96,200
1696881960412,GET,97,200
1696881960413,GET,96,200
1696881960413,GET,96,200
1696881960413,GET,96,200
1696881960508,GET,35,200
1696881960509,GET,34,200
1696881960509,GET,35,200
1696881960508,GET,37,200
1696881960508,GET,41,200
1696881960508,GET,138,200
1696881960508,GET,138,200
1696881960509,GET,137,200
1696881960544,GET,102,200
1696881960543,GET,103,200
1696881960509,GET,137,200
1696881960543,GET,104,200
1696881960509,GET,138,200
1696881960549,GET,116,200
1696881960647,GET,25,200
1696881960646,GET,26,200
1696881960646,GET,29,200
1696881960646,GET,29,200
1696881960646,GET,29,200
1696881960545,GET,131,200
1696881960647,GET,29,200
1696881960646,GET,32,200
1696881960672,GET,27,200
1696881960672,GET,27,200
1696881960676,GET,27,200
1696881960675,GET,29,200
1696881960678,GET,27,200
1696881960676,GET,29,200
1696881960675,GET,30,200
1696881960665,GET,46,200
1696881960647,GET,64,200
1696881960699,GET,19,200
1696881960699,GET,19,200
1696881960703,GET,22,200
1696881960704,GET,26,200
1696881960705,GET,29,200
1696881960711,GET,23,200
1696881960705,GET,30,200
1696881960675,GET,60,200
1696881960705,GET,31,200
1696881960718,GET,27,200
1696881960711,GET,34,200
1696881960718,GET,29,200
1696881960725,GET,24,200
1696881960734,GET,25,200
1696881960730,GET,29,200
1696881960734,GET,25,200
1696881960735,GET,24,200
1696881960735,GET,24,200
1696881960736,GET,25,200
1696881960745,GET,24,200
1696881960747,GET,22,200
1696881960749,GET,25,200
1696881960745,GET,31,200
1696881960759,GET,19,200
1696881960759,GET,21,200
1696881960759,GET,26,200
1696881960759,GET,33,200
1696881960759,GET,33,200
1696881960761,GET,33,200
1696881960769,GET,32,200
1696881960769,GET,33,200
1696881960776,GET,26,200
1696881960774,GET,30,200
1696881960778,GET,26,200
1696881960780,GET,30,200
1696881960785,GET,29,200
1696881960792,GET,26,200
1696881960794,GET,24,200
1696881960792,GET,26,200
1696881960801,GET,19,200
1696881960802,GET,23,200
1696881960804,GET,24,200
1696881960804,GET,24,200
1696881960802,GET,27,200
1696881960810,GET,22,200
1696881960814,GET,22,200
1696881960828,GET,35,200
1696881960818,GET,45,200
1696881960818,GET,45,200
1696881960832,GET,31,200
1696881960818,GET,45,200
1696881960830,GET,33,200
1696881960828,GET,35,200
1696881960820,GET,43,200
1696881960825,GET,38,200
1696881960836,GET,27,200
1696881960863,GET,23,200
1696881960863,GET,23,200
1696881960863,GET,23,200
1696881960863,GET,23,200
1696881960863,GET,23,200
1696881960863,GET,23,200
1696881960863,GET,23,200
1696881960863,GET,26,200
1696881960863,GET,26,200
1696881960863,GET,26,200
1696881960886,GET,28,200
1696881960886,GET,29,200
1696881960886,GET,31,200
1696881960886,GET,31,200
1696881960886,GET,32,200
1696881960889,GET,30,200
1696881960886,GET,35,200
1696881960886,GET,35,200
1696881960889,GET,35,200
1696881960889,GET,35,200
1696881960914,GET,19,200
1696881960915,GET,18,200
1696881960917,GET,20,200
1696881960917,GET,21,200
1696881960918,GET,21,200
1696881960921,GET,27,200
1696881960919,GET,29,200
1696881960921,GET,27,200
1696881960924,GET,28,200
1696881960924,GET,28,200
1696881960933,GET,29,200
1696881960933,GET,29,200
1696881960937,GET,25,200
1696881960938,GET,24,200
1696881960939,GET,27,200
1696881960948,GET,27,200
1696881960948,GET,27,200
1696881960948,GET,28,200
1696881960962,GET,27,200
1696881960962,GET,27,200
1696881960962,GET,27,200
1696881960962,GET,27,200
1696881960952,GET,37,200
1696881960966,GET,23,200
1696881960975,GET,32,200
1696881960975,GET,32,200
1696881960976,GET,39,200
1696881960989,GET,26,200
1696881960989,GET,31,200
1696881960989,GET,31,200
1696881960989,GET,39,200
1696881960989,GET,39,200
1696881960952,GET,77,200
1696881960989,GET,40,200
1696881961007,GET,31,200
1696881961007,GET,33,200
1696881961015,GET,27,200
1696881961020,GET,24,200
1696881961015,GET,29,200
1696881961021,GET,23,200
1696881961028,GET,20,200
1696881961028,GET,20,200
1696881961029,GET,21,200
1696881961029,GET,30,200
1696881961038,GET,24,200
1696881961044,GET,22,200
1696881961042,GET,26,200
1696881961044,GET,24,200
1696881961040,GET,28,200
1696881961048,GET,23,200
1696881961044,GET,28,200
1696881961050,GET,23,200
1696881961066,GET,99,200
1696881961071,GET,111,200
1696881961072,GET,110,200
1696881961073,GET,109,200
1696881961068,GET,133,200
1696881961182,GET,42,200
1696881961201,GET,28,200
1696881961182,GET,61,200
1696881961224,GET,23,200
1696881961182,GET,66,200
1696881961229,GET,28,200
1696881961244,GET,16,200
1696881961247,GET,26,200
1696881961248,GET,25,200
1696881961257,GET,22,200
1696881961260,GET,29,200
1696881961273,GET,19,200
1696881961279,GET,36,200
1696881961273,GET,42,200
1696881961289,GET,26,200
1696881961292,GET,42,200
1696881961315,GET,24,200
1696881961315,GET,26,200
1696881961334,GET,21,200
1696881961339,GET,28,200
1696881961341,GET,27,200
1696881961355,GET,22,200
1696881961368,GET,23,200
1696881961367,GET,24,200
1696881961377,GET,16,200
1696881961391,GET,28,200
1696881961419,GET,24,200
